,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
10207,1997-12-11 18:30:00,15.596001,0.0,10.829959,2.3474617
10208,1997-12-12 18:30:00,17.223083,1.9000002,15.530151,2.223131
10209,1997-12-13 18:30:00,14.125167,0.0,10.853866,2.1812382
10210,1997-12-14 18:30:00,14.071,0.0,11.770403,2.6540189
10211,1997-12-15 18:30:00,14.587668,3.8999999,14.773164,1.9063268
10212,1997-12-16 18:30:00,14.604333,0.2,17.673029,1.6441662
10213,1997-12-17 18:30:00,16.489752,0.0,12.620554,1.8589818
10214,1997-12-18 18:30:00,16.971003,0.0,10.703569,1.4058844
10215,1997-12-19 18:30:00,16.583502,0.0,10.538843,2.0784414
10216,1997-12-20 18:30:00,14.893917,0.0,8.707237,2.6069686
10217,1997-12-21 18:30:00,15.364751,0.70000005,9.605998,0.9465468
10218,1997-12-22 18:30:00,17.177252,2.2,10.829958,2.2997272
10219,1997-12-23 18:30:00,14.946002,0.0,12.475961,2.6232383
10220,1997-12-24 18:30:00,15.189752,0.0,13.044722,2.6488092
10221,1997-12-25 18:30:00,16.11475,3.0,12.864649,2.0569148
10222,1997-12-26 18:30:00,16.043917,5.2,10.514218,0.84508836
10223,1997-12-27 18:30:00,15.62725,0.0,11.885453,1.6589355
10224,1997-12-28 18:30:00,16.548086,0.0,10.233123,2.408145
10225,1997-12-29 18:30:00,16.621002,0.0,13.089354,2.131368
10226,1997-12-30 18:30:00,13.854333,0.0,15.021105,2.088254
10227,1997-12-31 18:30:00,13.318917,0.0,12.031756,2.0779476
10228,1998-01-01 18:30:00,14.1085005,0.0,10.948973,2.081707
10229,1998-01-02 18:30:00,14.454333,0.0,9.47012,2.909554
10230,1998-01-03 18:30:00,16.025167,0.0,10.028439,3.008301
10231,1998-01-04 18:30:00,17.158503,0.0,9.693296,2.783234
10232,1998-01-05 18:30:00,19.075167,0.0,9.028754,2.738856
10233,1998-01-06 18:30:00,19.231419,0.0,8.669949,3.0124753
10234,1998-01-07 18:30:00,19.20017,0.1,9.021574,2.4601917
10235,1998-01-08 18:30:00,19.577253,0.0,9.504273,2.6996846
10236,1998-01-09 18:30:00,18.448084,0.0,8.891344,2.6074493
10237,1998-01-10 18:30:00,18.4835,0.0,9.387651,3.1009462
10238,1998-01-11 18:30:00,19.845999,0.0,13.830749,3.2308662
10239,1998-01-12 18:30:00,18.758503,0.0,12.313894,3.5702255
10240,1998-01-13 18:30:00,17.904335,0.0,9.178235,3.1565413
10241,1998-01-14 18:30:00,19.579336,0.0,15.517629,3.589757
10242,1998-01-15 18:30:00,16.412668,0.0,14.904173,3.4692867
10243,1998-01-16 18:30:00,15.116836,0.0,9.220499,3.238967
10244,1998-01-17 18:30:00,14.0460005,0.0,12.57426,3.3542504
10245,1998-01-18 18:30:00,12.725167,0.0,10.636766,3.3436441
10246,1998-01-19 18:30:00,14.4585,0.0,11.298495,2.8561463
10247,1998-01-20 18:30:00,14.041836,0.0,12.57426,3.5079272
10248,1998-01-21 18:30:00,12.254334,0.0,10.514218,3.2233117
10249,1998-01-22 18:30:00,13.354333,0.0,11.212135,3.5179749
10250,1998-01-23 18:30:00,14.650168,0.0,14.4,3.513293
10251,1998-01-24 18:30:00,15.802253,0.3,15.072783,3.0470824
10252,1998-01-25 18:30:00,17.223085,0.0,13.755579,3.3809016
10253,1998-01-26 18:30:00,17.300165,0.1,12.287555,2.7471333
10254,1998-01-27 18:30:00,18.348083,0.0,9.726664,2.9588897
10255,1998-01-28 18:30:00,18.254333,0.2,10.966713,3.1410377
10256,1998-01-29 18:30:00,17.410582,0.0,13.556282,3.2097654
10257,1998-01-30 18:30:00,18.573084,0.0,10.105681,3.519399
10258,1998-01-31 18:30:00,19.823084,0.0,9.255571,3.649632
10259,1998-02-01 18:30:00,20.41892,1.3,9.531505,3.7907343
10260,1998-02-02 18:30:00,19.498083,0.0,10.823973,3.3139231
10261,1998-02-03 18:30:00,18.129335,0.0,9.531505,3.780734
10262,1998-02-04 18:30:00,17.773083,0.0,10.685391,3.6604607
10263,1998-02-05 18:30:00,18.229334,0.0,11.592895,3.5649734
10264,1998-02-06 18:30:00,17.812666,0.0,12.979984,4.1720014
10265,1998-02-07 18:30:00,16.675169,0.0,12.371645,4.0313168
10266,1998-02-08 18:30:00,17.114752,0.0,9.931042,3.9934738
10267,1998-02-09 18:30:00,17.966835,0.0,11.212135,4.2403545
10268,1998-02-10 18:30:00,18.918915,0.0,9.028754,4.283531
10269,1998-02-11 18:30:00,19.435585,0.0,10.30883,4.2636266
10270,1998-02-12 18:30:00,21.362669,0.0,8.942214,4.5442586
10271,1998-02-13 18:30:00,21.360582,0.0,13.75558,4.924527
10272,1998-02-14 18:30:00,22.102251,0.0,15.072783,4.621037
10273,1998-02-15 18:30:00,21.691833,0.0,11.4862,3.7752967
10274,1998-02-16 18:30:00,20.689749,0.0,14.336861,4.456658
10275,1998-02-17 18:30:00,19.164751,0.0,12.287555,4.729771
10276,1998-02-18 18:30:00,19.404337,0.0,14.372974,4.544253
10277,1998-02-19 18:30:00,19.489752,0.0,10.739832,4.011649
10278,1998-02-20 18:30:00,19.991835,0.0,8.647496,4.153361
10279,1998-02-21 18:30:00,19.65642,0.0,8.714677,4.409673
10280,1998-02-22 18:30:00,20.725168,0.0,13.441071,4.6141534
10281,1998-02-23 18:30:00,22.785583,0.0,22.406927,5.166342
10282,1998-02-24 18:30:00,20.01475,0.0,15.39184,5.004646
10283,1998-02-25 18:30:00,17.296001,0.0,13.202726,4.7832627
10284,1998-02-26 18:30:00,17.993917,0.0,10.829959,4.6388097
10285,1998-02-27 18:30:00,19.204332,0.0,11.525623,4.926018
10286,1998-02-28 18:30:00,19.379335,0.0,12.984975,5.144707
10287,1998-03-01 18:30:00,19.058502,0.0,11.681987,5.0571213
10288,1998-03-02 18:30:00,21.066835,0.0,10.137692,5.188553
10289,1998-03-03 18:30:00,23.250168,0.2,16.267857,5.491833
10290,1998-03-04 18:30:00,23.3085,1.4,17.015474,4.998683
10291,1998-03-05 18:30:00,22.68975,0.0,18.532133,5.2242746
10292,1998-03-06 18:30:00,19.914751,0.0,15.30741,5.065939
10293,1998-03-07 18:30:00,20.08975,0.0,9.726665,5.048137
10294,1998-03-08 18:30:00,22.210585,0.0,9.531505,5.4953856
10295,1998-03-09 18:30:00,23.887667,0.0,12.72283,5.9151797
10296,1998-03-10 18:30:00,24.902252,0.0,13.089354,5.4375353
10297,1998-03-11 18:30:00,24.350166,0.0,18.532133,6.4101887
10298,1998-03-12 18:30:00,21.98142,0.0,18.998316,5.988179
10299,1998-03-13 18:30:00,21.229338,0.0,13.905509,5.6887913
10300,1998-03-14 18:30:00,22.400167,0.0,15.546833,6.1772623
10301,1998-03-15 18:30:00,22.766836,0.9,18.11841,4.781017
10302,1998-03-16 18:30:00,21.858498,1.0,13.905509,4.0668635
10303,1998-03-17 18:30:00,21.833504,2.0,15.496736,5.009341
10304,1998-03-18 18:30:00,24.066833,0.0,9.686609,5.305869
10305,1998-03-19 18:30:00,24.885582,0.0,10.239453,5.7878804
10306,1998-03-20 18:30:00,27.006416,0.0,9.885262,5.7772593
10307,1998-03-21 18:30:00,29.002249,0.0,19.602652,7.877586
10308,1998-03-22 18:30:00,29.623083,0.0,19.443333,8.334064
10309,1998-03-23 18:30:00,25.418913,0.0,16.179985,7.5974655
10310,1998-03-24 18:30:00,23.316833,0.0,12.43434,6.930204
10311,1998-03-25 18:30:00,23.971,0.0,10.630672,6.5287304
10312,1998-03-26 18:30:00,26.845999,0.0,9.826088,6.638837
10313,1998-03-27 18:30:00,27.956415,0.0,18.864824,8.086679
10314,1998-03-28 18:30:00,28.566828,0.0,24.850431,8.213815
10315,1998-03-29 18:30:00,26.34392,0.0,12.229406,6.6598153
10316,1998-03-30 18:30:00,26.879332,0.0,11.928989,6.7096405
10317,1998-03-31 18:30:00,28.198082,0.0,11.928989,6.8363156
10318,1998-04-01 18:30:00,30.270998,0.0,9.693296,6.9252243
10319,1998-04-02 18:30:00,31.262665,0.0,12.224107,7.506261
10320,1998-04-03 18:30:00,30.875162,0.0,10.464797,6.94787
10321,1998-04-04 18:30:00,30.77725,0.0,11.753876,7.136275
10322,1998-04-05 18:30:00,31.104332,0.0,14.973577,7.742746
10323,1998-04-06 18:30:00,31.433502,0.0,9.36,6.80957
10324,1998-04-07 18:30:00,30.966837,0.0,18.359999,7.550691
10325,1998-04-08 18:30:00,29.02725,0.0,20.61766,8.383566
10326,1998-04-09 18:30:00,28.181414,0.0,14.685176,8.254247
10327,1998-04-10 18:30:00,28.86683,0.0,15.629971,7.999266
10328,1998-04-11 18:30:00,29.056412,0.0,12.57426,7.1584187
10329,1998-04-12 18:30:00,29.718918,0.0,13.37825,6.8792453
10330,1998-04-13 18:30:00,30.816833,0.0,12.074766,6.951097
10331,1998-04-14 18:30:00,29.652246,0.3,20.018072,7.2093053
10332,1998-04-15 18:30:00,30.612663,0.0,13.783817,6.957261
10333,1998-04-16 18:30:00,30.571,0.0,10.1376915,6.9951153
10334,1998-04-17 18:30:00,31.1585,0.0,14.386494,6.9828873
10335,1998-04-18 18:30:00,32.10017,0.0,15.175612,8.28249
10336,1998-04-19 18:30:00,32.12308,0.0,15.629972,8.385714
10337,1998-04-20 18:30:00,31.943916,0.0,19.13426,9.379304
10338,1998-04-21 18:30:00,32.431416,0.0,18.532133,9.374484
10339,1998-04-22 18:30:00,32.162666,0.0,16.45007,8.391632
10340,1998-04-23 18:30:00,31.629332,0.7,14.145756,7.2757397
10341,1998-04-24 18:30:00,30.81475,1.0,16.80857,6.5441017
10342,1998-04-25 18:30:00,32.07517,0.0,14.587776,7.85431
10343,1998-04-26 18:30:00,31.308496,1.2,15.408671,7.43036
10344,1998-04-27 18:30:00,31.196,0.1,9.931042,6.663054
10345,1998-04-28 18:30:00,32.150166,0.0,9.0,6.860955
10346,1998-04-29 18:30:00,33.07516,0.0,15.496736,8.238812
10347,1998-04-30 18:30:00,33.8335,0.0,16.489416,9.027742
10348,1998-05-01 18:30:00,33.895996,0.0,14.658676,8.509432
10349,1998-05-02 18:30:00,34.31058,0.0,15.782622,8.915864
10350,1998-05-03 18:30:00,34.68767,0.0,15.778518,8.860891
10351,1998-05-04 18:30:00,34.308495,0.0,15.141414,8.749425
10352,1998-05-05 18:30:00,34.852245,0.0,15.937878,9.032262
10353,1998-05-06 18:30:00,34.90017,0.0,17.447933,9.524466
10354,1998-05-07 18:30:00,34.181416,0.3,18.331741,8.244457
10355,1998-05-08 18:30:00,33.40225,0.0,19.576189,9.584165
10356,1998-05-09 18:30:00,31.270998,0.0,16.279802,7.9948187
10357,1998-05-10 18:30:00,31.04183,0.0,10.137692,7.368293
10358,1998-05-11 18:30:00,31.5335,0.0,9.983106,7.1274295
10359,1998-05-12 18:30:00,32.639748,0.0,12.43434,7.004216
10360,1998-05-13 18:30:00,33.29391,0.1,17.208603,7.2628474
10361,1998-05-14 18:30:00,34.61475,0.0,16.327497,7.9684596
10362,1998-05-15 18:30:00,35.40433,0.0,13.5515,8.783499
10363,1998-05-16 18:30:00,35.335583,0.0,18.228943,9.004434
10364,1998-05-17 18:30:00,35.171,0.0,16.09969,8.269253
10365,1998-05-18 18:30:00,35.446,0.0,13.039754,7.94015
10366,1998-05-19 18:30:00,35.66475,0.0,17.974781,9.42777
10367,1998-05-20 18:30:00,35.996002,0.0,16.746773,8.566648
10368,1998-05-21 18:30:00,36.562664,0.0,19.13426,9.679138
10369,1998-05-22 18:30:00,37.379333,0.0,22.862123,11.295744
10370,1998-05-23 18:30:00,36.781414,0.0,24.640942,11.169937
10371,1998-05-24 18:30:00,36.893917,0.0,18.161278,9.306459
10372,1998-05-25 18:30:00,37.168915,0.0,20.393293,10.13746
10373,1998-05-26 18:30:00,36.35225,0.0,21.602999,10.784613
10374,1998-05-27 18:30:00,35.162666,0.0,21.26744,9.729637
10375,1998-05-28 18:30:00,35.21475,0.0,22.608458,10.316687
10376,1998-05-29 18:30:00,34.983494,0.0,19.852295,9.59552
10377,1998-05-30 18:30:00,35.36892,0.0,19.386591,8.554767
10378,1998-05-31 18:30:00,36.343918,0.0,19.469976,9.22386
10379,1998-06-01 18:30:00,36.741833,0.0,22.97522,10.052652
10380,1998-06-02 18:30:00,36.554333,0.0,25.944988,10.119818
10381,1998-06-03 18:30:00,36.341835,0.0,18.331741,9.073924
10382,1998-06-04 18:30:00,36.52933,0.3,18.0,8.731129
10383,1998-06-05 18:30:00,35.781414,0.7,18.556595,8.340583
10384,1998-06-06 18:30:00,32.508495,1.3,19.245697,6.81447
10385,1998-06-07 18:30:00,33.2585,1.0,20.268991,7.3908553
10386,1998-06-08 18:30:00,32.702248,0.0,20.466246,8.45816
10387,1998-06-09 18:30:00,30.598083,0.0,32.783726,7.8436413
10388,1998-06-10 18:30:00,31.27517,0.0,20.883104,6.4304667
10389,1998-06-11 18:30:00,32.479332,0.0,17.76081,7.606578
10390,1998-06-12 18:30:00,32.66892,0.0,18.709612,7.310491
10391,1998-06-13 18:30:00,32.727253,0.5,12.475961,6.569139
10392,1998-06-14 18:30:00,30.023087,12.8,21.566973,4.590077
10393,1998-06-15 18:30:00,26.389753,18.8,13.979872,2.6579561
10394,1998-06-16 18:30:00,26.485586,6.9,15.188415,2.4374287
10395,1998-06-17 18:30:00,30.145998,0.0,15.4800005,5.916282
10396,1998-06-18 18:30:00,31.423086,0.0,18.668005,6.74607
10397,1998-06-19 18:30:00,31.400162,0.4,18.837324,6.3334174
10398,1998-06-20 18:30:00,31.596003,0.0,20.478907,7.283186
10399,1998-06-21 18:30:00,31.512667,0.0,18.448023,7.559508
10400,1998-06-22 18:30:00,32.1835,0.0,20.06334,7.578607
10401,1998-06-23 18:30:00,32.37517,0.0,19.559633,7.3817773
10402,1998-06-24 18:30:00,33.087666,0.0,19.107151,7.482629
10403,1998-06-25 18:30:00,31.029333,1.7,19.586119,6.0098515
10404,1998-06-26 18:30:00,28.093916,26.5,14.168641,3.1794276
10405,1998-06-27 18:30:00,26.110586,60.899998,11.525623,1.5194393
10406,1998-06-28 18:30:00,26.525167,10.3,14.336861,2.8413992
10407,1998-06-29 18:30:00,27.752253,1.5,12.979984,3.6222737
10408,1998-06-30 18:30:00,28.375168,0.2,14.145756,4.4133906
10409,1998-07-01 18:30:00,27.875168,0.5,12.031756,4.016935
10410,1998-07-02 18:30:00,26.629333,11.1,14.799459,2.6055822
10411,1998-07-03 18:30:00,26.075167,6.2000003,19.770523,2.2556398
10412,1998-07-04 18:30:00,24.923086,13.999998,23.664352,1.7840037
10413,1998-07-05 18:30:00,24.218916,8.6,24.248613,1.2981416
10414,1998-07-06 18:30:00,23.671,26.400002,20.767975,0.8533864
10415,1998-07-07 18:30:00,25.770998,1.4000001,16.981165,2.7132552
10416,1998-07-08 18:30:00,26.802248,0.5,16.65754,3.6067753
10417,1998-07-09 18:30:00,26.308502,10.5,21.749481,2.6732326
10418,1998-07-10 18:30:00,24.052248,43.2,19.201874,0.8725119
10419,1998-07-11 18:30:00,24.054337,32.399998,16.279802,1.1313369
10420,1998-07-12 18:30:00,24.310585,16.900002,21.829777,1.8112063
10421,1998-07-13 18:30:00,25.048088,6.7999997,22.55106,2.7124548
10422,1998-07-14 18:30:00,25.63767,0.4,21.794127,2.7415354
10423,1998-07-15 18:30:00,26.08975,1.5,20.393293,4.0719414
10424,1998-07-16 18:30:00,26.029333,5.2999997,18.0036,2.8958232
10425,1998-07-17 18:30:00,26.177252,7.9,15.463244,3.1484904
10426,1998-07-18 18:30:00,26.052254,4.3,14.007655,3.0331054
10427,1998-07-19 18:30:00,26.66892,0.8000001,13.896187,3.5076315
10428,1998-07-20 18:30:00,27.016832,0.3,12.964998,3.579077
10429,1998-07-21 18:30:00,27.600168,0.3,13.708391,4.7770157
10430,1998-07-22 18:30:00,27.498083,0.0,14.77755,4.869597
10431,1998-07-23 18:30:00,27.208498,0.0,16.563911,4.4184284
10432,1998-07-24 18:30:00,26.789751,1.6000001,14.440443,4.2226634
10433,1998-07-25 18:30:00,27.456415,0.0,13.556282,4.582769
10434,1998-07-26 18:30:00,27.85642,0.2,11.4862,5.1413813
10435,1998-07-27 18:30:00,27.970999,1.6,13.237038,4.6560683
10436,1998-07-28 18:30:00,27.51683,2.9,14.494192,3.812168
10437,1998-07-29 18:30:00,26.86058,14.3,13.089354,3.3421416
10438,1998-07-30 18:30:00,26.354334,9.099999,7.771331,2.9905348
10439,1998-07-31 18:30:00,25.693916,2.8000002,13.237039,2.4571562
10440,1998-08-01 18:30:00,25.071001,4.0,14.04,1.3971442
10441,1998-08-02 18:30:00,24.552252,9.4,16.62249,0.93784505
10442,1998-08-03 18:30:00,25.991835,2.1000001,18.72,2.4744225
10443,1998-08-04 18:30:00,26.531418,0.1,21.26744,3.9114072
10444,1998-08-05 18:30:00,26.48558,1.6000001,14.934577,3.6076684
10445,1998-08-06 18:30:00,24.725166,55.999996,18.35647,1.0217199
10446,1998-08-07 18:30:00,24.091835,43.099995,16.808569,0.95482206
10447,1998-08-08 18:30:00,24.86267,2.0,14.618837,1.4354845
10448,1998-08-09 18:30:00,26.235582,1.0000001,9.422101,2.9798417
10449,1998-08-10 18:30:00,26.566833,8.8,13.551501,3.4794776
10450,1998-08-11 18:30:00,24.75225,5.6000004,15.111424,1.1387682
10451,1998-08-12 18:30:00,24.51267,8.900001,16.563911,1.3687099
10452,1998-08-13 18:30:00,25.15225,10.0,19.443333,1.8402975
10453,1998-08-14 18:30:00,25.666832,1.1,16.954432,2.2473872
10454,1998-08-15 18:30:00,26.193918,0.5,17.377226,3.9144025
10455,1998-08-16 18:30:00,26.21683,0.5,19.45333,4.2071824
10456,1998-08-17 18:30:00,26.014748,0.3,17.81909,3.5965462
10457,1998-08-18 18:30:00,26.129332,0.8,13.708391,3.7220821
10458,1998-08-19 18:30:00,26.506418,0.1,10.661107,3.8855562
10459,1998-08-20 18:30:00,26.770996,0.0,7.9036193,3.676524
10460,1998-08-21 18:30:00,26.791834,5.7000003,10.195057,3.9130938
10461,1998-08-22 18:30:00,27.441832,0.4,6.2145634,4.3798375
10462,1998-08-23 18:30:00,28.148079,3.2000003,8.699793,4.5363264
10463,1998-08-24 18:30:00,27.904333,1.0,9.693296,4.750134
10464,1998-08-25 18:30:00,26.56475,1.0,10.041354,3.378928
10465,1998-08-26 18:30:00,26.481415,1.0,10.829959,3.6769986
10466,1998-08-27 18:30:00,25.43558,1.3,16.965895,2.7888706
10467,1998-08-28 18:30:00,25.735582,1.0,19.137648,3.9395633
10468,1998-08-29 18:30:00,25.895998,0.2,18.36353,2.879388
10469,1998-08-30 18:30:00,26.200165,0.4,16.923828,3.5464501
10470,1998-08-31 18:30:00,26.483503,1.0,16.071491,4.1298103
10471,1998-09-01 18:30:00,26.296003,0.3,15.94601,4.0712776
10472,1998-09-02 18:30:00,25.935587,0.4,13.896187,4.3375373
10473,1998-09-03 18:30:00,26.706415,0.2,14.291592,4.6087356
10474,1998-09-04 18:30:00,27.200167,1.8000001,12.682018,4.004987
10475,1998-09-05 18:30:00,27.643915,0.0,10.739833,4.3583956
10476,1998-09-06 18:30:00,28.0085,0.5,14.332341,4.846983
10477,1998-09-07 18:30:00,25.95433,11.900001,16.375053,3.4118586
10478,1998-09-08 18:30:00,25.900167,4.3,12.661564,3.620056
10479,1998-09-09 18:30:00,26.46475,0.0,21.868332,4.342867
10480,1998-09-10 18:30:00,26.223078,0.7,21.129885,4.407646
10481,1998-09-11 18:30:00,25.427252,3.7000003,19.48661,3.5227964
10482,1998-09-12 18:30:00,24.452253,18.4,14.799459,1.9415318
10483,1998-09-13 18:30:00,23.910583,18.0,20.880001,1.2548269
10484,1998-09-14 18:30:00,23.60225,11.2,12.24,1.2876191
10485,1998-09-15 18:30:00,23.493917,4.2999997,20.570463,1.2449417
10486,1998-09-16 18:30:00,25.518913,0.70000005,20.532627,3.715388
10487,1998-09-17 18:30:00,25.593916,1.1,12.904882,3.6737509
10488,1998-09-18 18:30:00,26.204332,0.4,7.172949,3.7213898
10489,1998-09-19 18:30:00,26.125168,5.0999994,11.480557,3.5314329
10490,1998-09-20 18:30:00,25.40225,5.2999997,8.161764,2.6821852
10491,1998-09-21 18:30:00,24.373085,17.4,9.0,2.2100823
10492,1998-09-22 18:30:00,24.281418,2.9,12.738099,1.8769842
10493,1998-09-23 18:30:00,25.498083,0.8,13.556282,3.782495
10494,1998-09-24 18:30:00,25.818916,0.8,7.9932966,3.9462047
10495,1998-09-25 18:30:00,26.048082,4.3,9.028754,3.860637
10496,1998-09-26 18:30:00,26.462667,0.4,11.013882,4.13806
10497,1998-09-27 18:30:00,27.50225,0.0,10.239453,4.54677
10498,1998-09-28 18:30:00,27.516832,0.1,8.557102,4.3030486
10499,1998-09-29 18:30:00,27.456415,0.2,7.5942082,4.174404
10500,1998-09-30 18:30:00,26.808504,1.3,9.1641035,3.8179722
10501,1998-10-01 18:30:00,26.802246,0.0,12.074766,4.378594
10502,1998-10-02 18:30:00,26.296003,0.0,11.570515,4.336512
10503,1998-10-03 18:30:00,26.606415,0.6,13.450708,4.3981414
10504,1998-10-04 18:30:00,25.6835,0.0,11.592895,4.4253683
10505,1998-10-05 18:30:00,25.573084,0.0,10.1887,4.168255
10506,1998-10-06 18:30:00,26.039751,0.0,8.225035,3.906211
10507,1998-10-07 18:30:00,26.712667,0.3,7.42159,4.1361003
10508,1998-10-08 18:30:00,26.725168,0.0,7.386582,4.314145
10509,1998-10-09 18:30:00,26.810585,0.3,9.085988,4.406687
10510,1998-10-10 18:30:00,27.18975,1.3,13.1041975,3.9653137
10511,1998-10-11 18:30:00,27.310583,0.0,11.928989,4.174679
10512,1998-10-12 18:30:00,27.123083,1.5999999,9.931042,4.1412544
10513,1998-10-13 18:30:00,25.827253,5.9,13.684735,3.5293093
10514,1998-10-14 18:30:00,26.441832,1.3,13.0447235,3.965552
10515,1998-10-15 18:30:00,26.031416,2.1,10.990322,3.5682008
10516,1998-10-16 18:30:00,26.312666,0.0,18.720001,4.301402
10517,1998-10-17 18:30:00,22.764748,1.6000001,20.929594,0.86540776
10518,1998-10-18 18:30:00,22.673086,0.0,13.779114,3.498031
10519,1998-10-19 18:30:00,22.43767,0.0,11.592894,2.9818897
10520,1998-10-20 18:30:00,23.308502,0.0,10.24578,3.3005073
10521,1998-10-21 18:30:00,24.516836,0.0,9.585739,4.0553904
10522,1998-10-22 18:30:00,23.702253,1.3000001,11.885453,2.2709951
10523,1998-10-23 18:30:00,24.47725,0.0,10.086427,3.6398728
10524,1998-10-24 18:30:00,24.462662,0.0,9.957108,4.2672915
10525,1998-10-25 18:30:00,24.3585,0.0,8.891343,4.2563057
10526,1998-10-26 18:30:00,24.375168,0.0,9.531505,4.1120763
10527,1998-10-27 18:30:00,23.823084,0.0,9.339208,4.30754
10528,1998-10-28 18:30:00,23.448084,0.0,11.525623,4.744775
10529,1998-10-29 18:30:00,21.648085,0.0,12.496718,4.8839645
10530,1998-10-30 18:30:00,22.391836,5.9,19.09358,4.4963818
10531,1998-10-31 18:30:00,21.241837,32.600002,16.79314,1.3174734
10532,1998-11-01 18:30:00,23.418917,1.6,8.825508,2.9508479
10533,1998-11-02 18:30:00,24.14808,0.2,11.440978,3.5339384
10534,1998-11-03 18:30:00,22.812666,0.0,10.086427,3.8990185
10535,1998-11-04 18:30:00,23.052254,0.0,10.105681,3.7475078
10536,1998-11-05 18:30:00,22.760584,0.0,10.182337,3.8120317
10537,1998-11-06 18:30:00,22.9835,0.0,9.47012,3.6475484
10538,1998-11-07 18:30:00,23.770996,0.2,7.42159,3.3428657
10539,1998-11-08 18:30:00,22.708502,2.4999998,11.212135,3.0496202
10540,1998-11-09 18:30:00,21.039751,0.0,9.957108,3.7960846
10541,1998-11-10 18:30:00,19.771002,0.0,9.793058,3.7615812
10542,1998-11-11 18:30:00,19.8835,0.0,11.013882,3.787481
10543,1998-11-12 18:30:00,20.021,0.0,11.183201,3.6474411
10544,1998-11-13 18:30:00,20.431417,0.0,10.948973,3.5858364
10545,1998-11-14 18:30:00,21.56475,0.0,14.799459,4.0408607
10546,1998-11-15 18:30:00,18.720999,4.7999997,15.782622,1.889851
10547,1998-11-16 18:30:00,20.725166,0.0,10.883676,2.6304026
10548,1998-11-17 18:30:00,20.633501,0.0,8.161764,3.212731
10549,1998-11-18 18:30:00,21.102253,0.0,8.049845,3.1085863
10550,1998-11-19 18:30:00,20.552252,0.0,11.440979,3.518662
10551,1998-11-20 18:30:00,19.808502,0.0,11.592895,3.752337
10552,1998-11-21 18:30:00,19.204334,0.0,9.605998,3.6978724
10553,1998-11-22 18:30:00,18.895998,0.0,9.726665,3.6267836
10554,1998-11-23 18:30:00,19.150167,0.0,9.693296,3.7080007
10555,1998-11-24 18:30:00,18.90225,0.0,9.885262,3.655018
10556,1998-11-25 18:30:00,19.21892,0.0,11.183201,3.7811325
10557,1998-11-26 18:30:00,19.029335,0.0,10.163227,3.635721
10558,1998-11-27 18:30:00,18.023085,0.0,11.457958,3.9699068
10559,1998-11-28 18:30:00,18.100168,0.0,10.829958,3.728843
10560,1998-11-29 18:30:00,18.862669,0.0,10.948973,3.704048
10561,1998-11-30 18:30:00,18.343916,0.0,10.495713,3.5840745
10562,1998-12-01 18:30:00,18.406418,0.0,10.829959,3.5519698
10563,1998-12-02 18:30:00,17.60642,0.0,10.636766,3.736873
10564,1998-12-03 18:30:00,17.860582,0.0,11.440979,3.4943988
10565,1998-12-04 18:30:00,18.87725,0.0,10.703569,3.6517072
10566,1998-12-05 18:30:00,20.246,0.0,10.990322,3.8591952
10567,1998-12-06 18:30:00,19.921,0.0,11.384198,4.0565844
10568,1998-12-07 18:30:00,19.841833,0.0,10.1887,3.5679522
10569,1998-12-08 18:30:00,18.616835,0.0,10.636766,3.579718
10570,1998-12-09 18:30:00,17.679333,0.0,9.693296,3.727479
10571,1998-12-10 18:30:00,17.075169,0.0,10.739833,3.8213298
10572,1998-12-11 18:30:00,16.341833,0.0,11.304229,3.785952
10573,1998-12-12 18:30:00,16.518917,0.0,11.901798,3.6320703
10574,1998-12-13 18:30:00,17.914751,0.0,14.4,3.4582505
