date,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsb_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,latitude,longitude
20-04-03,Ain Taya,0.0455762231256812,286.8362164815267,0.0748862345392505,8.613538663363823e-06,8.3538752998417e-06,0.0,1.8040937538899014e-05,626.8063112894694,-17.003607948621116,-7.3007492701212575,52.46742870012918,44.49797307650248,0.0,0.0,1.432772700127316e-05,0.0,286.8362164815267,857.4326141357421,230.62633450826007,5.617314604918161,0.0,106.66960935592653,1.0735248591705234e-06,857.5075124104817,36.79276,3.05136
20-04-04,Ain Taya,0.0349704258842393,288.232713953654,0.0462529140369345,1.8186198464794264e-06,1.2489570444055668e-05,0.0,2.1670633789957115e-05,627.9385627746583,-69.43516448338826,-0.70606179771324,86.37354170481363,53.45062011082968,0.0,0.0,1.7823341016039622e-09,0.0,288.232713953654,860.1775749206544,232.2390712738037,4.665079947312672,0.0,208.5505900065104,7.362442816353603e-06,860.2238744099934,36.79276,3.05136
20-04-05,Ain Taya,0.0286526929664736,289.2606204986572,0.0050394407997373,6.018203092613325e-07,1.235215188444272e-05,0.0,1.9992778478202434e-05,628.8911468505859,-57.63069529533385,3.798280635476112,68.80641110738118,49.31218644777934,0.0,0.0,5.0138096963081576e-08,0.0,289.2606204986572,858.6583274841308,229.7672711690267,4.5876926481723785,0.0,179.54789422353107,7.038807236388796e-06,858.6634699503581,36.79276,3.05136
20-04-06,Ain Taya,0.0262278322906543,289.8499164581299,0.0039050508824099,9.150015734723149e-08,1.2399086138733158e-05,0.0,2.0381793721450476e-05,629.5160591125489,-66.32607189814249,4.36334154009819,88.969260819753,50.27168690363566,0.0,0.0,6.26436790750658e-11,0.0,289.8499164581299,857.26388575236,227.74779459635417,4.53373766541481,0.0,209.9353436787923,7.891205711985094e-06,857.2677609761555,36.79276,3.05136
20-04-07,Ain Taya,0.0294948318429912,290.1690485636393,0.0014882024979063,2.5225183460560647e-08,1.2832755070727824e-05,0.0,2.0238115568342133e-05,629.8493222554525,-67.59038133621216,1.614618500570456,87.22827596664429,49.91731537183125,0.0,0.0,2.374244678753542e-10,0.0,290.1690485636393,855.6554438273112,225.80609213511147,4.471440256635348,0.0,206.3470125834147,7.380137003565324e-06,855.6569038391114,36.79276,3.05136
20-04-08,Ain Taya,0.0299225207806254,290.08497568766273,0.0017866651726459,4.333326731516725e-08,1.2476228440997756e-05,0.0,1.9298837901260413e-05,629.9950841267904,-70.67563107808431,2.4359899967908856,91.43602771759032,47.60059021313985,0.0,0.0,1.1752610109064255e-10,0.0,290.08497568766273,854.1645029703776,224.16934814453128,4.443478952844938,0.0,212.15072797139484,6.779276628776644e-06,854.1662109375,36.79276,3.05136
20-04-09,Ain Taya,0.0349665522420158,291.30083897908526,0.0051035859253412,8.883832409859829e-07,1.2350794194541471e-05,0.0,1.948886075145613e-05,630.0411710103352,-55.07186007499694,6.692154641946158,86.65403865178426,48.06927572886149,0.0,0.0,2.853755244706472e-08,0.0,291.30083897908526,852.727769724528,222.68652038574217,4.420861277977626,0.0,196.4917121251424,6.249683775649828e-06,852.7328089396158,36.79276,3.05136
20-04-10,Ain Taya,0.0232130261370912,289.5887044270833,0.0461921221731851,5.822248122437182e-06,6.035423607878935e-06,0.0,1.2729669314618756e-05,629.9719518025717,-12.17632981141408,-3.571657019853592,24.79699962933858,31.39773155848185,0.0,0.0,1.2712712695872597e-06,0.0,289.5887044270833,853.0666071573894,223.0945234934489,4.82385731736819,0.0,64.79857713381449,8.719982576603038e-07,853.1126749674479,36.79276,3.05136
20-04-11,Ain Taya,0.0355531672171006,290.997641881307,0.0218318495899438,1.0786877297164209e-06,1.0510311831997872e-05,0.0,1.7296520771499974e-05,629.9586496988932,-49.945986890792845,4.526118799050649,103.20856091181436,42.66186706225077,0.0,0.0,2.5905574071079703e-08,0.0,290.997641881307,853.4466651916504,223.48805007934573,4.48210841814677,0.0,200.3431841532389,5.7075216621645565e-06,853.4685277303059,36.79276,3.05136
20-04-12,Ain Taya,0.0262546916569893,291.7589740753174,0.0401702045463025,6.407415478785575e-06,1.177772842311242e-05,0.0,2.040869536206932e-05,629.9644523620605,-20.67842294375102,7.714000215133032,4.203236060667162,50.338040097554526,0.0,0.0,1.576788478985236e-06,0.0,291.7589740753174,854.2993598937989,224.33473313649492,4.867648380994797,0.0,82.9395689646403,2.22355032235555e-06,854.3393597920735,36.79276,3.05136
20-04-13,Ain Taya,0.0269732482808952,293.591952641805,0.0143658421972456,1.05273007520168e-06,1.7008183040919295e-05,0.0,2.8459094717921592e-05,630.0432772318522,-47.86715731620789,8.836718972524007,67.326576089859,70.19436066945393,0.0,0.0,2.845360059566815e-07,0.0,293.591952641805,853.7603525797525,223.7171524047852,4.436779804031054,0.0,194.2221282958984,1.0398180336324003e-05,853.7747617085776,36.79276,3.05136
20-04-14,Ain Taya,0.0275998069128642,291.86827735900874,0.0524604817852377,5.371662619306033e-06,8.137092152082914e-06,0.0,1.6969421252118386e-05,630.0694419860839,-25.665812412897747,-0.6698837228119373,72.39661060969034,41.8550833384196,0.0,0.0,3.000911083480181e-07,0.0,291.86827735900874,853.3586944580079,223.28920364379883,4.628438983360926,0.0,139.24567438761397,3.460668318666648e-06,853.4111165364584,36.79276,3.05136
20-04-15,Ain Taya,0.0338111692263434,293.6039131164551,0.0146669906758082,7.965953363016827e-07,1.33888671105827e-05,0.0,2.363409503990018e-05,630.08597462972,-53.99459331830342,9.211692309379576,91.53282972971596,58.293488566080725,0.0,0.0,4.046217554713276e-08,0.0,293.6039131164551,852.3953712463378,222.3094741185506,4.421799712379773,0.0,213.03381404876703,9.44863173799604e-06,852.410090637207,36.79276,3.05136
20-04-16,Ain Taya,0.0271259780507534,293.65258725484216,0.0014648245870678,8.63231665112115e-08,1.2820725396522903e-05,0.0,2.021064595586116e-05,630.0578707377115,-48.56710697809855,7.288128121693929,97.1091057141622,49.84955269495646,0.0,0.0,7.392681146643303e-10,0.0,293.65258725484216,850.7930076599122,220.73517824808755,4.360455440481504,0.0,202.817649269104,7.303593251132649e-06,850.7945424397785,36.79276,3.05136
20-04-17,Ain Taya,0.0219369860210766,295.10954526265465,0.0097788616083562,1.0469166473588606e-06,1.3422574200679567e-05,0.0,2.117560440334879e-05,629.9463854471843,-30.7616259654363,11.17247868378957,67.62294699350993,52.22962633768717,0.0,0.0,1.323741484722992e-07,0.0,295.10954526265465,849.2869644165039,219.34047203063963,4.356921138366063,0.0,161.78979523976645,6.70611284097807e-06,849.2966222127278,36.79276,3.05136
20-04-18,Ain Taya,0.0228849652378509,297.32570393880206,0.0192171235724041,2.515586452508008e-06,1.8065800160608583e-05,0.0,3.0619623021266304e-05,629.7869160970052,-36.41354063351949,17.242581391334532,50.684250847498575,75.52329139709474,0.0,0.0,2.319221308333397e-07,0.0,297.32570393880206,847.9998504638672,218.21291020711263,4.338183791438738,0.0,179.86822172800697,1.0038233104599689e-05,848.0190462748211,36.79276,3.05136
20-04-19,Ain Taya,0.0278044324756289,292.9894053141276,0.0691931571190555,8.621558068474163e-06,8.841847803372123e-06,0.0,1.8802521231009448e-05,629.5758069356282,-0.219429323573907,-9.729834842681884,31.35853692690532,46.37641787528992,0.0,0.0,2.191360222241201e-05,0.0,292.9894053141276,850.6078188578286,221.03207550048828,5.347122736771901,0.0,68.21489152908325,1.3391145595657388e-06,850.6770823160808,36.79276,3.05136
20-04-20,Ain Taya,0.0817407138335208,290.6792636871338,0.0386487869856258,8.334313167779327e-06,1.6213851904467446e-05,0.0,2.8255070037630507e-05,630.051038869222,-24.574345286687212,-9.69812033176422,50.793461449941,69.69112439155579,0.0,0.0,1.3599877998634232e-05,0.0,290.6792636871338,864.0307665506999,233.97972838083905,5.521545054515203,0.0,135.35759147008258,3.706904163891522e-06,864.069420115153,36.79276,3.05136
20-04-21,Ain Taya,0.0615296702521542,290.2961798350016,0.0053068471548613,1.1452139778119394e-06,1.872984509342738e-05,0.0,2.8430585590892102e-05,631.3031127929687,-64.51359113057454,-7.435741446415583,63.67416346867879,70.12403615315755,0.0,0.0,5.7089906609538356e-08,0.0,290.2961798350016,863.9021041870118,232.5989765167236,4.577138191461563,0.0,190.87141615549723,8.555525376626368e-06,863.9074208577475,36.79276,3.05136
20-04-22,Ain Taya,0.0520434009066472,288.3483105977376,0.0485595534555614,8.07532500933424e-06,1.235798803236321e-05,0.0,2.192956230070801e-05,632.5101272583007,-13.22585097551346,-8.598985886573791,29.314045715332032,54.08925406138102,0.0,0.0,3.202471042034934e-05,0.0,288.3483105977376,871.5780990600587,239.067932065328,5.919043556849161,0.0,88.03311983744304,1.4962463405746957e-06,871.6266446431479,36.79276,3.05136
20-04-23,Ain Taya,0.0270530781475827,289.8624711354574,0.0781608688024183,6.81386239875792e-06,9.178485398327516e-06,0.0,2.1299399948778347e-05,634.698893737793,-29.16336011091868,-1.6987844044963518,60.227154429753625,52.5349714756012,0.0,0.0,4.554863200686063e-07,0.0,289.8624711354574,877.2644121805826,242.56555811564127,5.048852515220643,0.0,140.22379767100017,5.307052365803126e-06,877.3426266988118,36.79276,3.05136
20-04-24,Ain Taya,0.0351737182820215,291.71935920715333,0.0079089531849604,5.223397929891385e-07,1.4347613743363276e-05,0.0,2.721945452321961e-05,636.7230595906575,-53.23892226219178,7.628652274608612,94.39372431437177,67.13677546183267,0.0,0.0,1.4391657093826282e-08,0.0,291.71935920715333,875.9274096171062,239.2043603261312,4.77817466656367,0.0,222.4037562688192,1.2349498600390992e-05,875.9353286743165,36.79276,3.05136
20-04-25,Ain Taya,0.024532556743361,291.91192499796546,0.0445835206502427,5.629090304637429e-06,1.2344477189193032e-05,0.0,2.304417354631975e-05,638.2596214294433,-20.041686574618023,1.7773734052975974,25.68223813374837,56.83845017751057,0.0,0.0,3.210360022383914e-06,0.0,291.91192499796546,875.814805094401,237.5551452000936,5.1670849482218415,0.0,104.339212958018,5.070606817980661e-06,875.8593658447264,36.79276,3.05136
20-04-26,Ain Taya,0.0410727453107635,290.5017552693685,0.0474630413266519,8.459736845149261e-06,1.0542733014062832e-05,0.0,2.3002161249981637e-05,639.825308227539,-16.837082294623055,-4.407787356774012,61.18616434733073,56.73482985496521,0.0,0.0,2.845324176329692e-06,0.0,290.5017552693685,879.6992630004883,239.8739088058472,5.295559146006903,0.0,130.3462865829468,3.999690837493593e-06,879.7466898600261,36.79276,3.05136
20-04-27,Ain Taya,0.0218789549932504,292.3196598052979,0.0232404658803716,3.2642154735640364e-06,1.746452612678695e-05,0.0,3.499282644649308e-05,641.4468297322591,-48.03317608833313,7.33673361937205,60.984722248713176,86.30980777740479,0.0,0.0,1.7612501570359503e-06,0.0,292.3196598052979,879.7809608459471,238.33416392008465,4.970177988211313,0.0,202.67004299163816,1.426408727714564e-05,879.8042533874511,36.79276,3.05136
20-04-28,Ain Taya,0.0264223567054917,291.5968765258789,0.0261618611014758,4.168506868988213e-06,1.5628494475095066e-05,0.0,2.850300708511592e-05,642.8468424479166,-33.3594822883606,-1.1779930266241232,35.945362615585324,70.3026666323344,0.0,0.0,6.914650806303751e-07,0.0,291.5968765258789,880.6863255818685,237.83935807545976,4.942941071589788,0.0,138.4254996617635,8.706006771793303e-06,880.7123911539715,36.79276,3.05136
20-04-29,Ain Taya,0.029365243576467,291.81418660481773,0.0119247831675844,1.1269555718248134e-06,1.5525121311081116e-05,0.0,2.803945732618255e-05,644.0177708943684,-64.20381905237834,1.194951984534661,84.38091942469278,69.1593172709147,0.0,0.0,2.2324528899571782e-08,0.0,291.81418660481773,879.0245529174805,235.00680662790933,4.67538159886996,0.0,218.9375380198161,1.1387379546097994e-05,879.0365063985189,36.79276,3.05136
20-04-30,Ain Taya,0.0352101186445603,292.26865781148274,0.0016098688962908,4.445368713135168e-08,1.929612503014747e-05,0.0,3.3079475770136924e-05,644.7491462707519,-74.1570558865865,3.650645287831624,67.51057640711467,81.59052368799846,0.0,0.0,0.0,0.0,292.26865781148274,876.6501047770182,231.901002629598,4.538023959596952,0.0,226.9106261571248,1.3738899879930008e-05,876.651756032308,36.79276,3.05136
20-05-01,Ain Taya,0.0310225879385446,293.29725354512533,0.00033341488900380983,2.326286947333204e-09,1.7422624061206683e-05,0.0,2.9564121867527626e-05,645.0164560953776,-64.2068388779958,6.529557834068933,89.5505324045817,72.91990499496461,0.0,0.0,0.0,0.0,293.29725354512533,874.1153007507324,229.09890511830645,4.484437275926272,0.0,233.20881881713868,1.2139172614903752e-05,874.1156916300456,36.79276,3.05136
20-05-02,Ain Taya,0.0220894896425306,294.73852221171063,0.00020586231227449995,8.501147260679225e-10,1.7873047416590755e-05,0.0,3.214071609060436e-05,645.0467063903808,-67.44863907496135,9.44189466635386,79.7239296913147,79.27507597605387,0.0,0.0,0.0,0.0,294.73852221171063,871.6418846130372,226.59513651529952,4.423913909991582,0.0,235.89152806599932,1.4266817417289228e-05,871.6420308430988,36.79276,3.05136
20-05-03,Ain Taya,0.0221009150147438,296.46419436136887,0.00015003244764860333,5.182594501699591e-10,2.1720207246289647e-05,0.0,3.897862049295023e-05,644.9718043009441,-77.31788784662882,14.844604857762654,52.15988993644715,96.14076976776124,0.0,0.0,0.0,0.0,296.46419436136887,868.8019915262856,223.83024628957116,4.3097702701886496,0.0,240.46709168752037,1.7257893136957137e-05,868.8021629333497,36.79276,3.05136
20-05-04,Ain Taya,0.0257293458329513,298.21068089803066,0.00011243324652241426,3.3856750736305225e-10,2.2389481652377672e-05,0.0,3.855940790344902e-05,644.7536748250326,-69.79662879308064,17.203527013460796,53.98537667592367,95.10678052902222,0.0,0.0,0.0,0.0,298.21068089803066,865.6764935811361,220.92282269795732,4.2188170701265335,0.0,236.09807001749672,1.6169584159797524e-05,865.6766087849935,36.79276,3.05136
20-05-05,Ain Taya,0.0213808336295187,298.0458017985026,8.899468445330664e-05,1.8705643099285278e-10,1.9884632077567703e-05,0.0,3.243028686483739e-05,644.3656094868978,-65.76706736882528,8.114982597033183,77.70149644215903,79.98930978775024,0.0,0.0,0.0,0.0,298.0458017985026,862.654949951172,218.28929341634117,4.168623633186022,0.0,231.56927274068195,1.2545469223823602e-05,862.6549992879233,36.79276,3.05136
20-05-06,Ain Taya,0.0269755001102263,296.2986287434896,7.646149576127452e-05,1.1794910245258952e-10,1.5151962399310528e-05,0.0,2.358192751520013e-05,643.83312403361,-65.14808494249979,1.0052341252875825,112.10446484883626,58.164819653828935,0.0,0.0,0.0,0.0,296.2986287434896,860.4744964599608,216.6414279301961,4.216421646873156,0.0,236.4186273574829,8.429848179503097e-06,860.4746068318684,36.79276,3.05136
20-05-07,Ain Taya,0.0469563834213962,295.5564427693685,6.585982822192212e-05,1.3496279146346656e-10,1.5466799842063967e-05,0.0,2.186715121297311e-05,643.2151115417481,-47.311174583435054,3.1439116030931475,109.19341691335042,53.93533078829447,0.0,0.0,0.0,0.0,295.5564427693685,858.7096801757813,215.49452679951983,4.197480484843254,0.0,213.58612251281735,6.400215321870443e-06,858.709711710612,36.79276,3.05136
20-05-08,Ain Taya,0.0197266941579679,297.1752202351888,0.0007543436474558499,1.726052676123228e-08,1.6432671452548674e-05,0.0,2.4424865553858888e-05,642.543123881022,-52.22769023577372,9.472500399748483,92.19713872273763,60.24393251736959,0.0,0.0,2.0271414891021942e-10,0.0,297.1752202351888,856.7945172627767,214.25144500732424,4.132695365945499,0.0,214.1436362584432,7.974933275060418e-06,856.7952972412108,36.79276,3.05136
20-05-09,Ain Taya,0.024974244274199,296.5516220092773,0.0052707183291204,5.691413437129238e-07,1.2926424316598664e-05,0.0,1.809948513103639e-05,641.8084767659506,-30.973022786776227,3.7816475957632063,82.11788447697957,44.64238034884135,0.0,0.0,7.36314629416294e-08,0.0,296.5516220092773,855.1870330810547,213.37852115631105,4.197231665253639,0.0,161.51458689371745,4.603921494587364e-06,855.1922742207844,36.79276,3.05136
20-05-10,Ain Taya,0.0418016341980546,293.22977854410806,0.0243070568346108,5.470022127459136e-06,1.5614543841972287e-05,0.0,2.3512869142905404e-05,641.04931640625,-26.078789655367537,-10.225845658779145,44.19623227119446,57.99448653856913,0.0,0.0,9.084487248382326e-07,0.0,293.22977854410806,855.6866383870444,214.63743686676025,4.537146882216136,0.0,118.03911520640057,2.428302657619952e-06,855.7110163370767,36.79276,3.05136
20-05-11,Ain Taya,0.0448316314878563,293.8578431447347,0.000635759830038296,1.730225685688443e-08,1.823501731147796e-05,0.0,2.448637648437095e-05,640.3562576293945,-77.22315855026244,-1.24278755163153,109.81247285207114,60.39564871788025,0.0,0.0,0.0,0.0,293.8578431447347,854.2547869364421,213.89854710896807,4.082854643464088,0.0,246.1838839848836,6.234055710289491e-06,854.2554379781088,36.79276,3.05136
20-05-12,Ain Taya,0.0414262152432153,296.05510991414394,0.000194754495290302,1.394254350399008e-09,2.0374850479735565e-05,0.0,2.8840082124285493e-05,639.6558621724447,-68.01277106602986,11.10229694843292,87.27776590983073,71.13406400680542,0.0,0.0,0.0,0.0,296.05510991414394,852.2445948282877,212.588751856486,4.028345288832982,0.0,237.5327075958252,8.46383698558384e-06,852.244807434082,36.79276,3.05136
20-05-13,Ain Taya,0.0331985931688298,293.74510993957523,0.0001181979278953804,3.5593638476420306e-10,1.5489030655165452e-05,0.0,1.9409745459597612e-05,638.8853418986002,-59.70868546168009,-5.904745582739512,96.80412851969402,47.87413980166117,0.0,0.0,0.0,0.0,293.74510993957523,850.1539934794108,211.2686670939128,4.019015480081241,0.0,198.47739302317305,3.920358916313186e-06,850.154130045573,36.79276,3.05136
20-05-14,Ain Taya,0.0394676234262685,291.2624736785889,0.0040979493661628,1.6346082565140326e-06,1.2120290754561816e-05,0.0,1.5983826604800317e-05,638.054295349121,-51.33537273406982,-10.975761334101358,94.71216351191204,39.4241055170695,0.0,0.0,8.16498554545575e-08,0.0,291.2624736785889,849.0699470520019,211.01555334726967,4.146456956863403,0.0,174.4916286468506,2.228928866069661e-06,849.0739265441895,36.79276,3.05136
