date,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsb_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg
21-05-20,Bhopal,0.011706717542327213,302.49562082058054,0.0010090789748086004,3.69200749553449E-7,2.2949790426411515E-5,0.0,2.337551183988647E-5,814.336172088375,-42.42771659246306,-10.268644352753956,63.359915361171815,57.65570530852651,0.0,0.0,1.4638752025379158E-8,0.0,302.49562082058054,1088.7603838540674,274.4242394610149,4.955791074570601,0.0,153.1713616751074,5.652169436484789E-8,1088.761390251842
21-05-21,Bhopal,0.009461682857718407,307.9914407497498,6.50465286245032E-5,1.12752487433645E-9,2.964439104696025E-5,0.0,2.970154633562114E-5,813.9805968369895,-58.09454548455836,16.339413925884216,64.63232843662665,73.25886352275445,0.0,0.0,0.0,0.0,307.9914407497498,1086.369358589979,272.38877325910863,4.3797868371494415,0.0,212.33486957084838,5.602890131988207E-8,1086.3694352560897
21-05-22,Bhopal,0.009278895473013048,306.64014161893016,3.1052896524559445E-5,1.7088949921185767E-10,2.0056112594918482E-5,0.0,2.0072231377267098E-5,813.5882508192606,-49.16358950079941,1.6874571364009527,51.84307032484349,49.508158013103454,0.0,0.0,0.0,0.0,306.64014161893016,1084.2620690818724,270.6737943354661,4.090114388281737,0.0,152.20059194797423,1.594668560417706E-8,1084.2620826038888
21-05-23,Bhopal,0.010431106296950965,307.44068682290674,2.0704075686216667E-5,9.756207320820959E-11,1.7270697790673153E-5,0.0,1.7279731719284656E-5,813.1630434485954,-63.944784548224476,3.9749997851809837,73.14776445404301,42.62045782562193,0.0,0.0,0.0,0.0,307.44068682290674,1082.559863951148,269.3968295740887,3.7129672467708588,0.0,183.68643050465158,8.936315067786713E-9,1082.5598723869011
21-05-24,Bhopal,0.011445737109761836,307.6839884316048,1.4225490233697407E-5,6.48331139578945E-11,1.4297185249063667E-5,0.0,1.4301723126664001E-5,812.7197523659806,-89.35609705855208,3.118015086505471,88.6792421418477,35.275199116730114,0.0,0.0,0.0,0.0,307.6839884316048,1081.129931069971,268.41015759910033,3.308852164241357,0.0,216.42633493935188,4.47315919203984E-9,1081.1299206493345
21-05-25,Bhopal,0.012058141975421306,309.2171415933748,1.027506003978251E-5,3.841414182499749E-11,1.1516873117704187E-5,0.0,1.151859589754167E-5,812.2636180970726,-93.8602992344678,10.933697125776028,92.12401626555899,28.410617223600056,0.0,0.0,0.0,0.0,309.2171415933748,1079.9607674203269,267.6971373674346,2.9617202376447076,0.0,225.33298948334482,1.6850833916195888E-9,1079.9607535261448
21-05-26,Bhopal,0.014145461028456931,309.95195838494027,7.936826207463949E-6,2.210884200915404E-11,8.224648721311754E-6,0.0,8.225194993961274E-6,811.8000467191866,-73.93650888427487,11.743301172566605,92.2136100908605,20.28744391794127,0.0,0.0,0.0,0.0,309.95195838494027,1079.053511394718,267.25347881782346,2.7406155004249353,0.0,198.18590961239204,5.24637450448255E-10,1079.053511394718
21-05-27,Bhopal,0.01496936603472,310.70035711148887,2.2270242173333355E-4,6.997174113188156E-8,6.55190779098564E-6,0.0,6.622105176826538E-6,811.3339461659997,-68.30024463762112,10.72912552201651,96.32418794554424,16.33342233712111,0.0,0.0,1.1113902670361424E-11,0.0,310.70035711148887,1078.331967113464,266.9980454173514,2.6134999946850104,0.0,191.6872327385879,2.258593173501594E-10,1078.3322070362121
21-05-28,Bhopal,0.013327252983903071,312.12833401439644,4.631513347315532E-5,1.2257482667657658E-9,6.075893780944614E-6,0.0,6.0772692562735515E-6,810.8679659463527,-68.63580075705923,15.178018978940761,101.7154064178467,14.989584890807546,0.0,0.0,0.0,0.0,312.12833401439644,1077.696917960314,266.8288706337533,2.514063705516055,0.0,200.52261509158748,1.4970497301869162E-10,1077.6968932733303
21-05-29,Bhopal,0.014460302656516433,312.0286061356707,5.915909207580285E-4,3.7514662006664936E-7,6.499782150827311E-6,0.0,6.875022192590717E-6,810.40494369879,-59.06048540952728,9.62701390574618,114.46281581196358,16.957241854047382,0.0,0.0,2.126461864542763E-9,0.0,312.0286061356707,1077.458982328089,267.0539693444725,2.774837847163037,0.0,200.1076565098956,9.314418870309758E-11,1077.4595155173201
21-05-30,Bhopal,0.014273857713934428,310.21138459492505,8.080233117031705E-4,3.4536579055689224E-7,8.950972525736887E-6,0.0,9.296392950386874E-6,809.9445585545485,-43.29245554916258,2.5704260864635793,83.13095730107005,22.929553595984853,0.0,0.0,2.255942873903402E-9,0.0,310.21138459492505,1077.3730986060164,267.4285629086378,3.1739387773885963,0.0,151.92098638488025,5.481274930680456E-11,1077.3739227667086
21-05-31,Bhopal,0.013442399476208096,310.28614196157076,4.125767716731189E-4,4.60223752695915E-8,9.012351541067011E-6,0.0,9.058425405790447E-6,809.4872800005161,-56.20144827772931,4.1785471314579485,84.58322969297083,22.342605521039268,0.0,0.0,7.944715198160842E-12,0.0,310.28614196157076,1076.7583483564176,267.27107288391613,3.0341227197550173,0.0,167.303012909928,5.136284500910054E-11,1076.75877150869
21-06-01,Bhopal,0.01238528968921552,311.6166326631375,2.7051119555221887E-4,3.5382289620716095E-8,7.036156294424568E-6,0.0,7.071595908522486E-6,809.0082472514331,-77.10387178746666,7.919721599032239,112.44367582429715,17.44209124111548,0.0,0.0,6.7243935293965564E-12,0.0,311.6166326631375,1075.9247237414847,266.9164860578087,2.6995543142159777,0.0,214.90815416971836,5.741345201315078E-11,1075.9249817142643
21-06-02,Bhopal,0.012508812965257323,311.54161332293256,5.842905352105069E-4,1.839560043985308E-7,5.430958819443929E-6,0.0,5.615988299716145E-6,808.498130612257,-78.52275936002655,6.996273113944666,118.25165319830421,13.851834461940982,0.0,0.0,3.095508257693339E-11,0.0,311.54161332293256,1075.2211490414006,266.7230277332833,2.517475824288237,0.0,217.62221961292792,1.0732471663872113E-9,1075.2217420252357
21-06-03,Bhopal,0.011658112903701038,311.10153942573356,4.2073397980117976E-4,1.388472575216176E-7,4.479038114190986E-6,0.0,4.618222100023604E-6,807.9912526200458,-66.73956091811017,6.911005817293152,108.35851510365802,11.390845295859545,0.0,0.0,1.314888084313999E-10,0.0,311.10153942573356,1074.6674925641314,266.6761966488226,2.4749487888037676,0.0,193.40421515363988,3.3690204217181955E-10,1074.6678702501745
21-06-04,Bhopal,0.012830533472465244,309.0497296651204,0.0016368491745722379,6.048829710140843E-7,6.685710453564944E-6,0.0,7.290652662989051E-6,807.4884551753842,-50.390867605441954,-2.3523410790092574,98.60128734557608,17.98239627504736,0.0,0.0,2.9038366926698802E-9,0.0,309.0497296651204,1074.7145402489639,267.226026876186,3.03018579032363,0.0,164.61936122615163,5.970128174660405E-11,1074.716112152348
21-06-05,Bhopal,0.011707132474928184,306.97870964732596,0.0023738703076686047,8.124262618672567E-7,1.1025114080498534E-5,0.0,1.1837574955213157E-5,806.9892444145388,-34.50525999844558,-5.0329501420501765,80.30699675645283,29.197377137052328,0.0,0.0,2.8322991463450416E-9,0.0,306.97870964732596,1074.8335457158282,267.84429410608806,3.6468431993228627,0.0,138.9776188454977,3.447061545522831E-11,1074.8359004695242
21-06-06,Bhopal,0.012949308339786542,306.86241280160294,0.0017382392087881265,3.930795897630323E-7,9.370845532430396E-6,0.0,9.763960514558164E-6,806.4948847700911,-30.19310099322621,-2.448653212528888,67.95316940788331,24.08280954709867,0.0,0.0,6.994397254242153E-10,0.0,306.86241280160294,1074.1937632366892,267.69889446971854,3.494563175168464,0.0,119.7793251595846,3.519221576268274E-11,1074.195506646381
21-06-07,Bhopal,0.014770288044980507,308.73657384732866,0.0018682517527746478,5.693613679964498E-7,8.721399736470365E-6,0.0,9.290802487024539E-6,806.0054513574618,-41.37660185883685,5.310614314990314,94.44637724248373,22.915765043196636,0.0,0.0,1.2098731066797567E-9,0.0,308.73657384732866,1073.518880580499,267.51351934913697,3.322432994842529,0.0,164.04971649976278,4.202365615925701E-11,1073.5208426374732
21-06-08,Bhopal,0.015041984830664969,310.1824332446586,0.002155462015023629,7.220641455519879E-7,1.0397566559110669E-5,0.0,1.1119679290304038E-5,805.519627516832,-48.818478564905924,8.122018431744925,114.44832818101094,27.426691293716427,0.0,0.0,3.1883834652188763E-9,0.0,310.1824332446586,1073.0898676926527,267.5704115270599,3.395512561972548,0.0,198.81361930350948,4.926520803312969E-11,1073.0921663734002
21-06-09,Bhopal,0.01420741684439524,308.69115705412577,0.0016459569470328465,8.128142219558824E-7,2.075327284262862E-5,0.0,2.156615964461862E-5,805.0372185435721,-39.934050164571616,2.0188374174077337,85.05410624713431,53.19293362338368,0.0,0.0,3.751299963637835E-9,0.0,308.69115705412577,1073.3986269943114,268.36140658991127,4.134912293616349,0.0,180.2017840098559,7.396227945394567E-11,1073.4002855502495
21-06-10,Bhopal,0.015967541356283293,309.6732922065549,0.0021244151237594885,8.38320721213658E-7,1.3961738320206243E-5,0.0,1.480015047273048E-5,804.5604721937723,-43.58575030846325,5.192676259250176,110.05305517398244,36.50456956343922,0.0,0.0,1.5869866554862075E-9,0.0,309.6732922065549,1072.3851727121246,267.82467269897467,3.616215100375618,0.0,195.33514134476823,9.031339024929083E-11,1072.3872731526692
21-06-11,Bhopal,0.014920301721204163,306.1830069379109,0.0034831023926002436,1.0166125569406074E-6,2.3524539426212066E-5,0.0,2.4541236855402825E-5,804.0630619700361,-25.056700528152586,-8.665742399246712,84.18564256032307,60.53096159880724,0.0,0.0,5.357435114373941E-8,0.0,306.1830069379109,1073.6376749674475,269.57466986121204,4.997253550504281,0.0,161.10522197320213,8.600899851323743E-11,1073.641223690374
21-06-12,Bhopal,0.014343838608725285,307.14501993442946,0.0028018378381706333,8.004711863541494E-7,2.6758416935059E-5,0.0,2.756136152454677E-5,803.5786045353587,-30.616741226940622,0.7643117283327063,83.73195086068255,67.98009533223099,0.0,0.0,3.7030971047586294E-8,0.0,307.14501993442946,1073.7247966983455,270.14619938920185,4.9303541876436245,0.0,183.0947949479266,2.4713881015690565E-9,1073.727610766403
21-06-13,Bhopal,0.013668792388530642,306.8021523700496,0.004616506316091455,1.1625016398975422E-6,2.5736001994229765E-5,0.0,2.6903367924893334E-5,803.1339882331166,-29.516507007242218,-1.0087771549881477,85.45955523048957,66.3571607077994,0.0,0.0,3.416398531419236E-8,0.0,306.8021523700496,1073.4160902442004,270.28210348423903,4.906792896065285,0.0,180.32302180344496,4.864606438174523E-9,1073.4207219069565
21-06-14,Bhopal,0.014863648562601247,306.1158115728114,0.0047199722787372896,1.3484421911210496E-6,2.4066245331840305E-5,0.0,2.5421155702665932E-5,802.6987869758915,-27.99681628816496,-2.5444565238506813,83.46522545233005,62.7012821716991,0.0,0.0,2.5861866240229152E-8,0.0,306.1158115728114,1072.983593266185,270.2848434448242,4.887897143034431,0.0,171.61759142371696,6.469664155088632E-9,1072.9883460688395
21-06-15,Bhopal,0.014929454972422339,305.9133487794457,0.0029739158727773805,9.370521401204468E-7,2.7942123145153828E-5,0.0,2.8885835309495637E-5,802.260164462454,-27.194207898969573,-0.921145669858509,76.62090693838229,71.24691369669226,0.0,0.0,3.134778011425774E-8,0.0,305.9133487794457,1072.887073920025,270.6268232237033,5.118558521920103,0.0,174.14095731285525,6.658863916674453E-9,1072.889984192887
21-06-16,Bhopal,0.013921639295219165,305.81749548563147,0.0032442147517955404,9.358029482232786E-7,2.8148728533113437E-5,0.0,2.9092772550258847E-5,801.819054766399,-27.25273164888708,-1.1591310449762315,76.40070878005609,71.75732040792947,0.0,0.0,2.7063228295684235E-8,0.0,305.81749548563147,1072.5518806271434,270.7328266360895,5.096386929837667,0.0,174.25125078650996,8.238788412519283E-9,1072.5551271516133
21-06-17,Bhopal,0.013772191824315766,304.4224882978734,0.005160170046960919,1.3743090862617906E-6,1.9335639741826537E-5,0.0,2.0716252539216843E-5,801.3950358445082,-14.581464234406386,-5.71459608688587,60.26212909745007,51.096639830891675,0.0,0.0,3.444931843112753E-7,0.0,304.4224882978734,1072.0287857055664,270.63373624600035,5.025603406312989,0.0,120.22327266476017,6.304783543128525E-9,1072.033950185388
21-06-18,Bhopal,0.015812940327677782,303.42805484058414,0.006634000273765919,1.5326057491361501E-6,2.882975520809466E-5,0.0,3.0386857769542065E-5,800.9777658974252,-11.758582049269016,-7.121402299985654,65.19728731139888,74.9491869298423,0.0,0.0,1.8753386379034085E-5,0.0,303.42805484058414,1075.5490218992156,274.57124125472905,6.234773532646458,0.0,144.78264959071709,2.449682030413072E-8,1075.5556576116298
21-06-19,Bhopal,0.01260308097533094,300.17818004329035,0.00435393454736038,9.5199120871148E-7,2.2769083970404874E-5,0.0,2.406248984336004E-5,800.8513324396398,-5.980282357553156,-15.25747751220455,21.632768294675564,59.3501288251179,0.0,0.0,3.0874424580575365E-5,0.0,300.17818004329035,1087.387507927127,286.536107985954,6.487125171393883,0.0,71.7034345642338,3.414136164458798E-7,1087.3917946544118
21-06-20,Bhopal,0.016675469557360968,300.90902939463047,0.0032797005279292537,9.166456704140107E-7,2.8464699710646642E-5,0.0,3.0281018172264166E-5,801.1725999785631,-12.604521472279616,-8.333945924189031,51.43705998397456,74.68813410037903,0.0,0.0,1.0860444734401135E-5,0.0,300.90902939463047,1090.386769426547,289.21410760646916,6.241012468570616,0.0,130.39589935395776,8.996739050225765E-7,1090.3899930008058
21-06-21,Bhopal,0.015185834551267931,302.8147966338367,0.005799268528997019,1.4379112690776087E-6,2.523556388292875E-5,0.0,2.867518813817275E-5,801.7010999850141,-15.787936884213272,1.2895105161317966,58.279427225996805,70.72735700374696,0.0,0.0,2.0964408240112008E-7,0.0,302.8147966338367,1090.7192666898898,289.0181979822918,5.671935082935706,0.0,146.08653878002633,2.001713391320166E-6,1090.7251041691477
21-06-22,Bhopal,0.015548720782645409,304.1600348309772,0.006595430291840822,1.432839741763876E-6,3.061280955169023E-5,0.0,3.4021260548834696E-5,802.0937788428329,-15.625901417034427,3.7209041641979685,64.63985589655435,83.91344286755817,0.0,0.0,2.9391166068947775E-6,0.0,304.1600348309772,1090.7600245902208,288.6662032274696,6.025895307219126,0.0,167.90212725817673,1.9756114382153653E-6,1090.766593995133
21-06-23,Bhopal,0.016173004820125132,303.42718158504823,0.008702583761026369,1.5918313830220207E-6,3.5905024819433356E-5,0.0,3.95558836575722E-5,802.609189165317,-12.798188672802311,-2.468859126533919,61.88140279103101,97.56458573225068,0.0,0.0,7.460450939195255E-5,0.0,303.42718158504823,1096.7737267967161,294.1645695601053,6.900463536502869,0.0,169.77328773436508,2.05902608290283E-6,1096.7824659890277
21-06-24,Bhopal,0.016886037217861995,302.7386021497773,0.008170154163844852,1.6082457843073673E-6,2.9165589274833E-5,0.0,3.478679307561359E-5,804.0383698998426,-10.232536213184762,-3.401054777750155,55.32063253139092,85.80162854698617,0.0,0.0,1.0991996743737623E-5,0.0,302.7386021497773,1104.3579419764078,300.31952237695214,6.558692697102461,0.0,147.95343642506174,4.0129588363124575E-6,1104.36606659928
21-06-25,Bhopal,0.0143673871038103,302.2537449782457,0.007656143991961863,1.4916727549206836E-6,2.4552728847801175E-5,0.0,2.999996230038398E-5,805.8571188701846,-11.509240382085968,-3.693623592213887,45.34067017469948,73.99490716205382,0.0,0.0,8.256475624311011E-7,0.0,302.2537449782457,1106.8454873930145,300.98836687909875,6.203132623579443,0.0,127.15080064292847,3.95556110827495E-6,1106.8531296272588
21-06-26,Bhopal,0.013733803989305123,304.07792049501,0.0042403514636112595,8.700770068364689E-7,3.0441101645505762E-5,0.0,3.732080755973467E-5,807.5124820616188,-23.44749620484143,4.028304835402868,60.38388411204019,92.05177396293578,0.0,0.0,6.388717091831162E-7,0.0,304.07792049501,1106.1415627332235,298.6290534414896,5.982902914043364,0.0,179.91369659920045,6.009627432005313E-6,1106.1457883012972
21-06-27,Bhopal,0.01275893130313181,304.76714092347686,0.005098774609188133,1.1164958984877779E-6,3.131154188317518E-5,0.0,3.794831094844669E-5,808.8300020791652,-23.38964417116429,3.904366474083769,61.5313626847616,93.59951506203751,0.0,0.0,7.453869836951421E-7,0.0,304.76714092347686,1105.2018921394656,296.3720711808864,5.911243634010718,0.0,182.42529034808405,5.5202743562784875E-6,1105.2071483581046
21-06-28,Bhopal,0.01354309204753821,305.86070434446253,0.0034055898244761498,6.472591938700316E-7,2.9727615378206104E-5,0.0,3.6486960619563105E-5,809.815234424622,-29.61664507641056,6.055446275850621,63.96204147106264,89.99509114366238,0.0,0.0,1.861811909123512E-7,0.0,305.86070434446253,1103.2392367231166,293.42407804969855,5.56593652663192,0.0,189.63053123350062,6.1120873959584335E-6,1103.2427373746546
21-06-29,Bhopal,0.016716661799615774,305.74050738947176,0.003044925952245996,8.564964906993485E-7,2.9815674067536538E-5,0.0,3.51017909348392E-5,810.4063413666516,-22.357253063015825,4.261855211684375,68.59137739398615,86.57856745060866,0.0,0.0,2.056151011007727E-7,0.0,305.74050738947176,1101.3226217874665,290.9162928883622,5.577878179588938,0.0,181.7899363603049,4.429617846435725E-6,1101.3256706299821
21-06-30,Bhopal,0.017771300329728342,305.4766387939453,0.0013649273863463565,3.954447526289519E-7,3.082976224793195E-5,0.0,3.491498802862972E-5,810.676073834179,-24.081938604029215,2.0957333105124105,75.04506480209228,86.1178204606219,0.0,0.0,1.496653115225515E-7,0.0,305.4766387939453,1099.3802030609875,288.70417864729717,5.47231152968678,0.0,187.33943599607886,3.689780763377201E-6,1099.381610901375
21-07-01,Bhopal,0.01814609427550217,304.5352547188115,0.0020911856044540027,9.573154212547728E-7,2.8473076546897493E-5,0.0,3.210517357226449E-5,810.7603775272524,-22.57138157084705,-2.262577429898386,70.89315986633301,79.18741292875956,0.0,0.0,1.0293637098799163E-7,0.0,304.5352547188115,1097.3931176410458,286.63277565560685,5.390175678381105,0.0,170.38665323334982,2.6747815228330593E-6,1097.395237806367
21-07-02,Bhopal,0.017570703464552636,303.6061146123622,0.0022149160821407247,8.73587419306663E-7,2.6495867585224443E-5,0.0,2.9292003110026776E-5,810.7592064462058,-23.8774219082623,-3.22415427754565,54.52513697089218,72.24872110723481,0.0,0.0,6.82604828885076E-8,0.0,303.6061146123622,1095.5602387839215,284.8011334116866,5.318051170042859,0.0,147.42635249316209,1.9225468749136477E-6,1095.5625351696483
21-07-03,Bhopal,0.015813517378552296,304.82235426243733,0.001441477390116921,6.737794187876821E-7,2.800334015951304E-5,0.0,3.0503390375517064E-5,810.6868587586937,-33.0518282099468,2.485522800829352,66.57051736940213,75.23661114917537,0.0,0.0,2.902942794548142E-8,0.0,304.82235426243733,1093.3643233136434,282.6774389220447,5.125610779940597,0.0,177.34506701647746,1.826270413581033E-6,1093.3657443038815
21-07-04,Bhopal,0.015670021730891572,305.33704695662834,0.003441347558869094,1.2325620791976111E-6,2.839472626800397E-5,0.0,3.0893867826706835E-5,810.5715209836883,-35.26488581711684,3.6513343623013994,81.3029584496971,76.19972484092402,0.0,0.0,4.846750339282662E-8,0.0,305.33704695662834,1091.2208854241098,280.6493589044586,5.109182832202291,0.0,196.42076152708472,1.266578301022464E-6,1091.224315674324
21-07-05,Bhopal,0.015030540646114423,306.15501006831965,0.002875429593032317,1.1208545052893644E-6,2.8221299219036538E-5,0.0,3.020640386098902E-5,810.419029980171,-34.81475351496441,5.645222060564088,77.36115475011064,74.50409284452111,0.0,0.0,1.6898835366046044E-8,0.0,306.15501006831965,1088.9971701769325,278.57810850065897,4.962527424339356,0.0,192.32656559517713,8.642512069849023E-7,1089.0000276643086
21-07-06,Bhopal,0.014843145030459796,306.87723100863815,0.0029149607218597533,8.624152312178213E-7,2.9658950217812E-5,0.0,3.1034839841920734E-5,810.2228360059784,-31.434702033919052,6.810283307622117,76.39774108514553,76.54742859243376,0.0,0.0,6.086834521146403E-8,0.0,306.87723100863815,1086.8495215439216,276.626655764696,4.97068036038701,0.0,191.19141377084622,5.134741474395567E-7,1086.8524205277606
21-07-07,Bhopal,0.015418008816943359,306.94474910332906,0.003409829445948021,8.467469121673112E-7,3.2052203301291015E-5,0.0,3.3201095725306055E-5,809.9808614467217,-25.293624664709817,5.055767930620085,67.52313294449473,81.89050259628917,0.0,0.0,1.1750267320118689E-7,0.0,306.94474910332906,1085.509145162939,275.52823251243524,5.127797515896277,0.0,179.76335665074788,3.021461224284219E-7,1085.5125110285067
21-07-08,Bhopal,0.015090752851096834,303.2819510359105,0.012096764258586053,2.0125476947619174E-6,2.69449332524634E-5,0.0,2.9092245618235988E-5,809.6510349056585,-10.892823052115556,-11.165932886968783,63.05598984695062,71.75602988111294,0.0,0.0,3.511707901716955E-5,0.0,303.2819510359105,1089.272723996542,279.6216188291223,6.368090635877314,0.0,134.53439231810532,1.347647427733834E-7,1089.284770810507
21-07-09,Bhopal,0.013947038554465324,303.2539966552238,0.011452709476092483,1.996077631753824E-6,2.41921318172352E-5,0.0,2.7889635063500438E-5,809.483763966134,-13.054195728728445,-3.182447028475078,43.773626560118146,68.78978952547399,0.0,0.0,9.596907805013788E-6,0.0,303.2539966552238,1095.6936627519808,286.20982421316745,6.10416415891027,0.0,122.43575193823835,1.701425570102487E-6,1095.7050541203196
21-07-10,Bhopal,0.014327920163126012,304.16459283596123,0.01374755195546441,2.5868693564842665E-6,2.954341561590121E-5,0.0,3.5496674697456704E-5,809.7075786435507,-15.365440011993657,0.8743158720615434,53.46618274750748,87.552556937303,0.0,0.0,7.891052352369211E-6,0.0,304.16459283596123,1100.3835042937985,290.6759336983285,6.4277514703874665,0.0,157.25973143228669,3.366391959872548E-6,1100.3972524627438
21-07-11,Bhopal,0.014374269722446015,303.7324979518487,0.014958937841702283,2.628347483014812E-6,3.4153420144535424E-5,0.0,4.103480743903149E-5,810.4367770063199,-13.269192221688064,-1.2846120227302416,50.36681019387594,101.21234880617965,0.0,0.0,6.364522467799723E-6,0.0,303.7324979518487,1105.9181487540889,295.4814006991503,6.61723303891779,0.0,163.56364642507666,4.253035619856791E-6,1105.93311812238
21-07-12,Bhopal,0.01582470974445767,304.46478398640954,0.005217300955588528,1.800721430568712E-6,3.0599288005227776E-5,0.0,3.963580358567849E-5,811.5460584066748,-25.609869356077862,1.4222813645998635,70.10435599815554,97.76170958542242,0.0,0.0,3.2085131213857423E-7,0.0,304.46478398640954,1106.665174778884,295.11918757989156,5.836668465680224,0.0,194.8977931107932,7.235793976463362E-6,1106.6704504741888
21-07-13,Bhopal,0.01427133184880382,305.2985480083682,0.009057277395215824,1.9003986474809069E-6,2.939645714573496E-5,0.0,3.848086066867155E-5,812.3858568765285,-29.77306422954652,3.8868389015759877,74.54679029356174,94.91304297563507,0.0,0.0,2.252129396722573E-7,0.0,305.2985480083682,1104.4449771167788,292.05910752459266,5.591935041958723,0.0,203.12052557720398,7.18400512917144E-6,1104.4540209886504
21-07-14,Bhopal,0.013493585803477866,304.72090840533497,0.014770936915590392,2.257153811139163E-6,3.38149950993084E-5,0.0,4.100446486200241E-5,812.8926128604546,-23.225442130391187,0.25870951389273006,63.806546145338345,101.13750756271486,0.0,0.0,7.199766234011839E-6,0.0,304.72090840533497,1105.4733622481185,292.5806907405698,6.388066851511234,0.0,188.42852200143702,4.932312746256122E-6,1105.4880909493295
21-07-15,Bhopal,0.015239509977248867,304.94028038707205,0.005305481457522487,1.8195563153244434E-6,3.0558621899875626E-5,0.0,3.956713929780777E-5,813.5896902316954,-28.279843456376856,1.4281758786580427,70.96790407537445,97.5923501456656,0.0,0.0,1.2015986883724962E-7,0.0,304.94028038707205,1106.1848220204918,292.59514470604375,5.601465187906249,0.0,198.2671577949834,7.188962769540131E-6,1106.190140018618
21-07-16,Bhopal,0.016049605670263912,305.08572663718127,0.002377902942225034,1.125870222186285E-6,2.928538284818128E-5,0.0,3.6564100115149234E-5,814.0201233034211,-30.539324124654133,2.2526277860974875,77.02675845758704,90.18535565166938,0.0,0.0,8.439664532545174E-8,0.0,305.08572663718127,1103.6111184096917,289.5910007817958,5.40391464252782,0.0,200.00492917812937,6.152848035151145E-6,1103.6135028125796
21-07-17,Bhopal,0.01491531510591295,306.1522394816081,0.007244905846371368,1.868869137002378E-6,2.980369349902096E-5,0.0,3.672876156509496E-5,814.1074899813023,-25.50880519936724,6.2014314008922105,71.02624004643138,90.59148760539729,0.0,0.0,1.8135915682325328E-7,0.0,306.1522394816081,1101.1796531367106,287.0721735605379,5.361238929314342,0.0,193.33016603361298,5.056198653866288E-6,1101.1869166304425
21-07-18,Bhopal,0.015122269088122236,303.6279743783842,0.013192836099637414,2.711023692120399E-6,2.7080097057049404E-5,0.0,3.2383501568217736E-5,814.0475644987772,-12.522285983814456,-6.155497298492649,55.32224072091947,79.87391048524438,0.0,0.0,9.76993360489487E-7,0.0,303.6279743783842,1101.3007113448973,287.2531557160664,5.9236028218657015,0.0,141.55988901029755,2.5923826655925246E-6,1101.313911500016
21-07-19,Bhopal,0.017566197184558083,303.05745123266206,0.01302749991257925,2.9272569519420117E-6,2.6709713525204695E-5,0.0,3.2381162135259625E-5,813.9827968318288,-12.988911275941183,-4.730793598463866,66.815469168066,79.86813883277458,0.0,0.0,2.7885142415700133E-6,0.0,303.05745123266206,1102.280689394571,288.2978359625592,6.137793551130992,0.0,154.9398136138916,2.7441918991775405E-6,1102.2936674908892
21-07-20,Bhopal,0.018539313331049512,298.76941510332307,0.020880536180050147,3.1678426320860027E-6,1.9513477414003E-5,0.0,2.3806577664208445E-5,814.6058046914698,5.6540998317361835,-17.032518437238245,15.40879897373479,58.718923204313455,0.0,0.0,1.3613560425928734E-4,0.0,298.76941510332307,1115.731734795299,301.12588373819983,7.346109555504186,0.0,51.43995719227364,1.1252582038261747E-6,1115.7525676324117
21-07-21,Bhopal,0.015645513259919315,300.4391726982303,0.021122424229146623,3.3167775128032827E-6,1.730844880098371E-5,0.0,2.438939867627086E-5,816.5257771189621,5.2565129033433715,-3.9076059593902364,25.06418494286576,60.15645363660362,0.0,0.0,5.360052016875322E-6,0.0,300.4391726982303,1121.3965235144142,304.87069962664344,6.6286514076760135,0.0,76.05823685870908,3.7641727132493516E-6,1121.4176019808142
21-07-22,Bhopal,0.016217876451915296,299.5524609883626,0.026758003731947238,3.2034009715206173E-6,1.852769076958054E-5,0.0,2.383708787294189E-5,818.8996332680307,8.05494784533493,-8.40097219963384,13.327345602880646,58.79417046880334,0.0,0.0,1.5308612045173946E-4,0.0,299.5524609883626,1131.7915797660019,312.89197844218427,7.7201805109900175,0.0,55.663361057033384,2.105994887871035E-6,1131.818392373682
21-07-23,Bhopal,0.016926317065916345,298.64292281236106,0.029380189377920533,3.2223490315233005E-6,1.8396692657768105E-5,0.0,2.4589354850136963E-5,823.2571806868885,9.111959107492751,-9.212196636975296,6.933646989304845,60.649637834812566,0.0,0.0,5.027375801154544E-4,0.0,298.64292281236106,1158.4529698689778,335.1956759196956,8.162451598702408,0.0,49.260100744604095,2.970310061608338E-6,1158.4822434216014
21-07-24,Bhopal,0.020512280061962162,298.67069039693695,0.028669298687056314,3.5287035743989905E-6,1.888203044886981E-5,0.0,2.5725115026544677E-5,829.8127807989354,11.208553670867673,-7.165280212231767,9.253117754691987,63.4509959182119,0.0,0.0,5.915891489736183E-4,0.0,298.67069039693695,1176.1929769748597,346.3802017894218,8.540005263758868,0.0,54.330551283146306,3.3143811273608973E-6,1176.2216496041149
