date,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsb_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg
23-01-16,Algeirs,0.06436585802584886,288.1867876688639,0.014179753492741535,3.595536178598498E-6,9.565028369706851E-6,0.0,1.3784006330297417E-5,594.0269653320313,-48.542175420125325,-0.1321267295628786,0.9712299486001338,33.9982487599055,0.0,0.0,1.0095486121149597E-7,0.0,288.1867876688639,802.4313990275065,208.40435250600177,4.159626414378484,0.0,83.38379300435385,6.234411773201979E-7,802.445500946045
23-01-17,Algeirs,0.0915015371516347,289.37363115946454,0.005893535477419694,1.35071630230262E-6,1.2405672381040252E-5,0.0,1.4622193327795685E-5,594.0090975443521,-39.68351831436157,2.542700330416362,9.944763639072578,36.06564140319825,0.0,0.0,7.38436817944906E-7,0.0,289.37363115946454,802.0221132914224,208.0130355834961,4.128147773941358,0.0,88.23646176656088,8.65805004105861E-7,802.0280380249023
23-01-18,Algeirs,0.07650209742908677,283.88092880249025,0.024097288881118097,6.96071596545759E-6,1.4710835595603081E-5,0.0,2.1864217948556568E-5,594.0788592020671,-30.54849572181702,-27.57355274359385,12.51421970029672,53.92808984120687,0.0,0.0,1.5185611774389448E-5,0.0,283.88092880249025,809.5508181254069,215.47191778818762,5.561235253016154,0.0,69.40365759531657,1.9266392416265415E-7,809.5748723347981
23-01-19,Algeirs,0.058594048970068494,282.76368039449056,0.016790726695520185,3.730989511533759E-6,1.5220985487000386E-5,0.0,1.9594885755698974E-5,594.9341565450031,-58.32134114901225,-14.036038211981458,1.4668337543805443,48.3307806968689,0.0,0.0,4.518304359635295E-6,0.0,282.76368039449056,818.9988352457683,224.0646089553833,5.088848805427552,0.0,94.08696381251018,6.429107881918601E-7,819.0155621846517
23-01-20,Algeirs,0.047311354288831355,284.55925877889,0.027325388789176938,3.618381414109232E-6,9.303171502021237E-6,0.0,1.3268101865075246E-5,596.2718292236328,-27.9033456881841,-7.361013120412826,-3.640323930730422,32.725772539774574,0.0,0.0,3.219121644330395E-6,0.0,284.55925877889,821.3886299133301,225.11683381398518,4.9492257555325825,0.0,49.62327032089233,3.4654752780009326E-7,821.4159947713216
23-01-21,Algeirs,0.024459214842257403,282.37936960856115,0.0529204348102212,5.448327514538202E-6,6.9188245940191936E-6,0.0,1.2668648200057456E-5,597.7536964416504,-26.88688858350118,-15.953238836924235,12.92664543390274,31.247221604983014,0.0,0.0,2.656707277992609E-6,0.0,282.37936960856115,825.0333058675129,227.27957223256428,5.055859573682149,0.0,55.10544789632161,3.014956459009473E-7,825.0861740112305
23-01-22,Algeirs,0.024042736296541984,280.304959487915,0.06332722466128567,6.079279571243508E-6,6.972251969727949E-6,0.0,1.3176004722481594E-5,599.4915870666505,-36.99178011417389,-20.17344338099162,21.924781076113383,32.49861453374227,0.0,0.0,4.393996793320791E-6,0.0,280.304959487915,830.3112729390461,230.8197114944458,5.270910392204921,0.0,71.23812398910522,1.2447345847771152E-7,830.3746238708495
23-01-23,Algeirs,0.01927896353105704,280.021124903361,0.09064496168866754,5.503007467192825E-6,5.710620039659867E-6,0.0,1.1507362520054206E-5,601.4960858662922,-47.057047065099084,-15.920468544960022,29.786265285809836,28.382908860842385,0.0,0.0,1.9986605641027685E-6,0.0,280.021124903361,833.5567141215006,232.06065597534177,5.12609141866366,0.0,89.3024175008138,2.937352104955456E-7,833.647368367513
23-01-24,Algeirs,0.012395499538009365,280.7875587463379,0.11585515225306155,5.106182053774925E-6,4.707245255985982E-6,0.0,1.0288335802973355E-5,603.5763737996418,-42.879171212514244,-8.122007451454799,32.266239317258204,25.376178701718647,0.0,0.0,1.2303432152786324E-6,0.0,280.7875587463379,836.704539235433,233.1281135559082,5.0602519194285085,0.0,92.40629425048829,4.7490781884818034E-7,836.8203542073568
23-01-25,Algeirs,0.03311852603219449,282.1468268076579,0.09033396734545628,7.417941138025223E-6,5.823211464909643E-6,0.0,1.3433880432482206E-5,605.7713656107585,-6.899557001888752,-3.912497568130493,26.42140257358551,33.13466396331787,0.0,0.0,2.058541630655478E-5,0.0,282.1468268076579,842.9097625732421,237.13844877878822,5.840372463067372,0.0,62.547789621353154,1.9272798923442025E-7,843.0001383463541
23-01-26,Algeirs,0.03372045098803937,281.8045252482096,0.0734500380543371,7.278229185203599E-6,7.2585682592792486E-6,0.0,1.4829805551623092E-5,608.7797078450521,-27.850122451782223,-10.560537815093992,18.635015841325124,36.57771916389465,0.0,0.0,7.530349910211954E-6,0.0,281.8045252482096,855.0067339579265,246.22694829305013,5.748066127300262,0.0,72.49689610799153,2.9300821706712555E-7,855.0801165262858
23-01-27,Algeirs,0.03394872020774831,281.20960439046223,0.07911805271481474,6.6399013159449774E-6,6.473405594912644E-6,0.0,1.3441633469331765E-5,612.3892194112142,-31.283196910222376,-9.83155109087626,21.467050512631733,33.15378761291504,0.0,0.0,4.213413011674069E-6,0.0,281.20960439046223,860.8187408447266,248.42955366770425,5.589468975861866,0.0,76.07241563796997,3.2832575015776885E-7,860.8978838602701
23-01-28,Algeirs,0.016710871698645255,281.81117324829097,0.12004436766728759,6.183284180375875E-6,5.4305360777107126E-6,0.0,1.2260060763461904E-5,616.1124117533366,-27.546205933888753,-5.457338458299637,28.31382853190104,30.239438740412396,0.0,0.0,6.562268379184388E-6,0.0,281.81117324829097,866.1597788492838,250.04726015726726,5.7058430194854735,0.0,80.64491907755534,6.462408411067599E-7,866.2797266642254
23-01-29,Algeirs,0.01799542459193617,281.40205039978025,0.11730105814834436,5.967001760609491E-6,4.951090880922492E-6,0.0,1.1294207513401488E-5,620.0717389424642,-22.758555054664612,-10.034377185503642,23.897410416603087,27.857162364323933,0.0,0.0,5.012457999479618E-6,0.0,281.40205039978025,873.6519213358561,253.58021354675293,5.72056782245636,0.0,64.47580792109173,3.761151541326057E-7,873.7692746480307
23-01-30,Algeirs,0.016784917722300934,282.2444503784179,0.08511033471052844,4.731890123821358E-6,5.692867813422709E-6,0.0,1.1883729644068809E-5,624.1263262430828,-36.619573195775345,-4.431580815712611,27.089267134666443,29.311219000816344,0.0,0.0,6.444381395927697E-7,0.0,282.2444503784179,876.081997680664,251.955679321289,5.2722187360127775,0.0,88.58899491628011,1.4589720890967329E-6,876.1671335856121
23-01-31,Algeirs,0.017856309462028246,282.66047223409015,0.024873472719142836,1.0297311969035643E-6,7.99784821386614E-6,0.0,1.2600541761761027E-5,627.7524022420248,-64.61613806088765,-5.336814928054809,29.77604568004608,31.079233535130818,0.0,0.0,1.6528852157341824E-8,0.0,282.66047223409015,876.0821001688638,248.32973613739014,5.049986700216929,0.0,120.13177493413289,3.5729618484007614E-6,876.106997680664
23-02-01,Algeirs,0.01693269435781986,282.80239791870116,0.003801305347587913,8.629311126403156E-8,9.29321161038388E-6,0.0,1.3016034669514435E-5,630.442860921224,-69.68253502845764,-2.5809566845496494,20.043233088652293,32.104047791163126,0.0,0.0,3.805244778535648E-9,0.0,282.80239791870116,875.0246058146159,244.58173421223955,4.950568809111913,0.0,119.25125261942546,3.6365291151696515E-6,875.0283816019694
23-02-02,Algeirs,0.024453636507193247,283.5361728668213,0.00974001185192416,4.7641490112937386E-7,8.651851120096885E-6,0.0,1.164356076894061E-5,632.2659792582193,-53.68816250165303,-0.5301766401156783,28.11333049138387,28.718842935562133,0.0,0.0,1.7509403356837555E-8,0.0,283.5361728668213,873.525331878662,241.25939572652177,4.88585709532102,0.0,109.99413442611694,2.5152947003448387E-6,873.5351117451985
23-02-03,Algeirs,0.01784137230521689,284.4486362457276,0.04343960961947839,3.6543639045779247E-6,4.924586016841204E-6,0.0,9.100547403780486E-6,633.669051361084,-8.950955704847972,0.7207427638272444,13.967357941468556,22.446501819292703,0.0,0.0,5.850191066987994E-7,0.0,284.4486362457276,872.8716331481934,239.20262915293375,5.010749071836472,0.0,46.09069773356119,5.215983373811165E-7,872.9150904337565
23-02-04,Algeirs,0.022639544083115956,285.1508996327718,0.037901200253205994,2.6042950338478472E-6,7.089476300355576E-6,0.0,1.2009648742150603E-5,634.8279424031575,-43.841014480590815,-1.1530196433266002,27.84328366120656,29.621799095471697,0.0,0.0,8.5631248033143E-8,0.0,285.1508996327718,872.360226949056,237.53227424621582,4.849497145414352,0.0,100.14932781855265,2.315876734826361E-6,872.3981129964192
23-02-05,Algeirs,0.020087630891551574,285.60348523457844,0.009292626675839225,3.38629519861892E-7,7.593891653338385E-6,0.0,1.0690352947525147E-5,635.7021616617837,-48.35350147883097,2.4459358647465708,34.18754526774089,26.367755484580996,0.0,0.0,7.623263093374059E-8,0.0,285.60348523457844,871.0870223999023,235.38485762278236,4.776422027746836,0.0,111.36023969650269,2.7578312497666955E-6,871.0963071187338
23-02-06,Algeirs,0.02207250289308528,285.20054562886554,0.058389133835832274,4.203635180980806E-6,6.766223562711578E-6,0.0,1.2155487900145091E-5,636.3232953389486,-18.409590391318005,-3.769194441040357,23.839137204488118,29.98151052792867,0.0,0.0,5.179143132731193E-7,0.0,285.20054562886554,870.7255465189617,234.4022087097168,4.903568577766418,0.0,68.4586672782898,1.1856285034639315E-6,870.7838740030925
